1076364,"Carl accede a regañadientes a tener una cita con una amiga a pesar de no tener ni idea de cómo funcionan las citas de hoy en día. Dug, su servicial amigo, interviene para calmar los nervios previos a la cita de Carl y le ofrece algunos consejos infalibles para hacer amigos, si eres un perro."
840326,"En lo profundo de la naturaleza salvaje de Laponia, Aatami Korpi está buscando oro, pero después de tropezar con una patrulla nazi, comienza una persecución impresionante y hambrienta de oro a través de la naturaleza salvaje de Laponia destruida y minada."
810693,"Yuta Okkotsu es un nervioso estudiante de instituto que sufre un grave problema: su amiga de la infancia Rika se ha convertido en una maldición y no le deja en paz. Como Rika no es una maldición cualquiera, su situación es percibida por Satoru Gojo, un profesor del instituto Jujutsu, una escuela donde los exorcistas noveles aprenden a combatir las maldiciones. Gojo convence a Yuta para que se matricule, pero ¿podrá aprender lo suficiente a tiempo para enfrentarse a la Maldición que le persigue?"
493922,"Cosas extrañas comienzan a suceder en casa de los Graham tras la muerte de la abuela y matriarca, que deja en herencia su casa a su hija Annie. Annie Graham, una galerista casada y con dos hijos, no tuvo una infancia demasiado feliz junto a su madre, y cree que la muerte de ésta puede hacer que pase página. Pero todo se complica cuando su hija menor comienza a ver figuras fantasmales, que también empiezan a aparecer ante su hermano."
539972,"Sergei Kravinoff es un cazador de caza mayor, que toma un suero mágico que le otorga habilidades sobrehumanas y una vida más larga."
340275,"Tras el asesinato de un niño por una bala perdida en un tiroteo, un grupo de mujeres lideradas por Lisístrata decide organizar un movimiento en contra de la violencia en el Southside de Chicago, a través de una ""huelga de sexo"". Las mujeres se unirán para crear una organización que cuestiona la naturaleza de la raza, el sexo y la violencia en América y en el mundo... Drama que explora la creciente violencia en la ciudad de Chicago, adaptación moderna de ""Lisístrata"", de Aristófanes."
292011,"Richard Jewell era un guardia de seguridad en los Juegos Olímpicos de Atlanta 1996, el cual descubrió una mochila con explosivos en su interior y evitó un número mayor de víctimas al ayudar a evacuar el área poco antes de que se produjera el estallido. En un principio se le presentó como un héroe cuya intervención salvó vidas, pero posteriormente Jewell pasó a ser considerado el sospechoso número uno y fue investigado como presunto culpable."
587792,"Cuando el desenfadado Nyles y su reticente dama de honor Sarah tienen la oportunidad de encontrarse en una boda de Palm Springs, las cosas se complican al verse incapaces de escapar del lugar y el uno del otro"
433808,"Un grupo de amigos de la universidad se reúnen para emprender un viaje de senderismo por los montes de Suecia, con la finalidad de rendir homenaje a uno de ellos, muerto de forma violenta. Cuando se internan en el bosque, una presencia amenazante empieza a acosarles."
101299,"Katniss Everdeen vuelve a casa sana y salva después de ganar los 74º Juegos del Hambre anuales junto a su compañero Peeta Mellark. Participar significa dejar atrás familia y amigos y hacer ambos el Tour de la Victoria por los diferentes distritos. A lo largo del camino, Katniss se da cuenta de que se está gestando una rebelión, pero en el Capitolio todo sigue bajo control: el Presidente Snow organiza los 75º Juegos del Hambre, El Vasallaje, una competición especial con una inesperada novedad que cambiará Panem para siempre."
433808,"Un grupo de amigos de la universidad se reúnen para emprender un viaje de senderismo por los montes de Suecia, con la finalidad de rendir homenaje a uno de ellos, muerto de forma violenta. Cuando se internan en el bosque, una presencia amenazante empieza a acosarles."
247,"Después de pasar por la cárcel, Johnny Clay ha decidido dar el último golpe de su vida, el que le permita retirarse junto a su amada Fay. El plan es llevarse la recaudación de las carreras de caballos de un hipódromo. Después de una meticulosa selección de colaboradores, planea la estrategia del asalto con una precisión insospechada. Tratará de provocar un altercado en la sala de apuestas y matar al caballo favorito de la séptima carrera. Clay cuenta con la ayuda de Randy, un policía sobornado, George, el cajero de las apuestas, y Mike, barman del hipódromo. El atraco se desarrolla según lo previsto, pero los problemas se presentan con el reparto del botín."
283995,"Continúan las aventuras del equipo en su travesía por los confines del cosmos. Los Guardianes deberán luchar para mantener unida a su nueva familia mientras intentan resolver el misterio de los verdaderos orígenes de Peter Quill. Viejos rivales se convertirán en nuevos aliados, y queridos personajes de los cómics clásicos acudirán en ayuda de nuestros héroes a medida que el universo cinematográfico de Marvel continúa expandiéndose."
791373,"Con la determinación de asegurar que el sacrificio definitivo de Superman no fue en vano, Bruce Wayne une fuerzas con Diana Prince para reclutar a un equipo de metahumanos que protejan el mundo de una amenaza inminente de proporciones catastróficas. La tarea es más difícil de lo que Bruce imaginaba, ya que cada uno de los reclutas deberá enfrentarse a sus propios demonios para trascender aquello que los detenía, para unirse y formar de manera definitiva una liga de héroes sin precedentes. Ahora unidos, Batman, Wonder Woman, Aquaman, Cyborg y Flash deberán salvar al planeta de la amenaza de Steppenwolf, DeSaad y Darkseid, antes de que sea demasiado tarde."
899445,Naomi emprende un viaje en solitario por el Caribe para encontrarse con su novio. Navegando encuentra los restos de un barco y a tres supervivientes.
93456,"La película de animación de los estudios Universal, giraba en torno a una apacible y colorida población en la que vivía el malvado Gru. Ayudado por su batallón de Minions, unos pequeños seres de color amarillo, intentaron robar la Luna, aunque no todo acabó como esperaban. Tres niñas curiosas y algo traviesas se cruzaron en su camino, entorpeciéndole todos sus planes y conviertiendo su objetivo en una alocada hazaña interestelar.  Ahora, 'Gru, mi villano favorito 2', narra una nueva aventura en la que Gru volverá a estar acompañado de simpáticos humanoides."
506574,"Los hijos de los villanos, Mal, Evie, Jay y Carlos vuelven una vez más a la pequeña pantalla en una aventura en la que conoceremos al padre de Mal, quien será el nuevo villano. Además, la hija de Úrsula, Uma, quien dio mucha guerra en la anterior entrega, se une al grupo de protagonistas. En la cinta también aparecerán otros villanos clásicos de Disney como Hades, de Hércules, y el Dr. Facilier, de Tiana y el sapo."
399055,"Elisa es una joven muda que trabaja como conserje en un laboratorio en 1963, en plena Guerra Fría, donde se enamorará de un hombre anfibio que se encuentra ahí recluido."
168259,"De nuevo los problemas les persiguen. Sin conseguir librarse de la mancha de criminales de su ficha. Su pasado de larga trayectoria en las carreras ilegales les perseguirá y deberán hacer frente a las circunstancias de la única forma que saben. Cuando les pongan entre la espada y la pared idearán un plan para escapar del peligro en una trepidante carrera por salvar la vida y limpiar su reputación. Acción, persecuciones y un ritmo frenético en esta nueva entrega."
420634,"El payaso psicópata Art, aterroriza a dos chicas durante la noche de Halloween, matando a todos aquellos que se interponen en su camino."
36557,"La primera misión del agente británico James Bond como agente 007 lo lleva hasta Le Chiffre, banquero de los terroristas de todo el mundo. Para detenerlo y desmantelar la red terrorista, Bond debe derrotarlo en una arriesgada partida de póquer en el Casino Royale. Al principio a Bond le disgusta Vesper Lynd, la hermosa oficial del Tesoro que debe vigilar el dinero del gobierno. Pero, a medida que Bond y Vesper se ven obligados a defenderse juntos de los mortales ataques de Le Chiffre y sus secuaces, nace entre ellos una atracción mutua."
1071215,"Tras un Black Friday en el que se producen disturbios que acaban en tragedia, un misterioso asesino inspirado en la festividad de Acción de Gracias aterroriza Plymouth, en Massachusetts – lugar de origen de la tristemente célebre festividad. Versión en largometraje del celebrado falso tráiler de Eli Roth para ""Grindhouse""."
334521,"Boston, año 1978. El líder de una banda que trafica con armas está realizando una venta a un par de irlandeses en un almacén abandonado. Pero el intercambio comienza a complicarse hasta extremos insospechados y no tardará en iniciarse un largo tiroteo."
3933,"Ambientada en un pueblecito europeo en el siglo XIX, esta película de animación fotograma a fotograma cuenta la historia de Victor (a quien pone voz Johnny Depp), un joven que es llevado de repente al infierno, donde se casa con una misteriosa Novia Cadáver (con la voz de Helena Bonham Carter), mientras que su verdadera novia, Victoria (a quien pone voz Emily Watson) espera en el mundo de los vivos. A pesar de que la tierra de los muertos resulta ser más colorista que su estricta educación victoriana, Victor aprende que no hay nada en este mundo, ni en el siguiente, que pueda separarle de su único y verdadero amor. Es un cuento de optimismo, romance y una “otra vida” muy animada, contada con el clásico estilo Tim Burton."
339419,"La historia real de Mildred y Richard Loving, una pareja que se casó en Virginia en 1958. Debido a la naturaleza interracial de su matrimonio, fueron arrestados, encarcelados y exiliados. Durante una década la pareja luchó por su derecho a regresar a casa."
88,"Johnny Castle es un experto profesor de baile y un amante consumado. Por su parte, Baby Houseman es una aburrida e inocente adolescente de 17 años. Durante el transcurso de un verano, en un balneario para clases acomodadas, el encuentro entre ambos causará más de un recelo, a causa de sus distintos orígenes sociales. Entre ambos media un abismo pero, cuando la música suena, sus cuerpos se abrazan al ritmo del dirty dancing y todos esos detalles desaparecen de repente..."
810,"Shrek se casó con Fiona, pero lo que no tuvo en cuenta es que al casarse con una princesa... tarde o temprano uno termina siendo rey. Cuando su suegro, el Rey Harold, cae enfermo, Shrek se encuentra en riesgo de tener que abandonar su amado pantano por el trono. A menos claro que encuentre un heredero. Junto con Asno y el Gato con Botas, Shrek viaja para en busca del primo de Fiona, Arturo. Mientras, en Muy Muy Lejano, el Principe Encantador recluta un ejército de villanos de cuento para tomar el trono por la fuerza. Pero no cuentan con que Fiona y la Reina Lillian también han reunido su grupo de heroínas de cuento para hacerles frente..."
24584,"Steven Carter es un joven de dieciséis años que encuentra cada vez más dificultades en el instituto, ya que la presión de las aspiraciones de sus padres y la intensa actividad hormonal le impiden centrarse. Él sólo sabe una cosa de la que está completamente seguro: es gay y lo sabe desde hace años. Steven se siente atraído por John, un apuesto atleta y compañero de colegio. Sin embargo, la amistad entre ellos despierta críticas y comentarios mordaces desde el principio. Su única confidente en estos asuntos del corazón es Linda, la chica de la casa de al lado."
678,"Jeff Bailey, un antiguo detective, regenta una gasolinera en un pequeño pueblo, donde lleva una vida tranquila y sencilla. Sus amores son la pesca y una jovencita con la que quiere casarse. Inesperadamente, recibe la visita de un viejo conocido que le anuncia que el jefe quiere verlo. Bailey se ve entonces obligado a contarle a su novia su turbio pasado."
1927,"Bruce Banner un brillante investigador en el campo de la tecnología genética, oculta un pasado doloroso que lo ha dejado estigmatizado. Su antigua novia, la investigadora Betty Ross (Jennifer Connelly), que perdió la paciencia esperando que recuperara la estabilidad emocional, fue testigo de un grave accidente sufrido por Banner en el laboratorio: debido a una explosión el cuerpo del científico absorbió una dosis letal de rayos gamma; desde entonces, Banner empezó a sentir en su interior la presencia de un ente peligroso y, a la vez, oscuramente atractivo. Mientras tanto, Hulk, una criatura salvaje y prodigiosamente fuerte aparece esporádicamente, dejando tras de sí una estela de destrucción. Se trata de una situación de emergencia que exige la intervención del ejército, encabezado por el padre de Betty, el general ""Thunderbolt"" Ross. Betty es la única que sospecha que Bruce tiene algo que ver con Hulk."
7512,"Tras un experimento militar fallido, el oficial Joe Bawers y la prostituta Rita despiertan quinientos años adelante en el futuro, en un mundo distópico en el que la selección natural ha favorecido a los más idiotas, debido a que se reproducen más. Esto ha resultado en una humanidad estúpida e ignorante, de modo que Joe descubre que es el hombre más inteligente del planeta. Pronto se convierte en un cercano consejero del Presidente de los Estados Unidos, el excéntrico Camacho."
961323,Un caballero acusado de un trágico crimen se alía con una peleona joven metamorfa para demostrar su inocencia. Pero ¿podría ser ella el monstruo al que juró destruir?
483685,"La historia se centrará en los días de escuela secundaria de Kishou Arima, shinigami del CCG."
10625,"Una joven adolescente, Cady, acostumbrada a vivir en África con sus padres, zoólogos, se encuentra una nueva jungla cuando se muda a Illinois. Allí acude a la escuela pública, donde se enamorará del ex-novio de la chica más popular del colegio. Las chicas comenzarán a hacer la vida imposible a Cady, y ésta no tendrá otro remedio que usar sus mismas tácticas para mantenerse a flote."
1495,"Balián de Ibelín viaja a Jerusalén durante las cruzadas del siglo XII, donde será el defensor de su pueblo."
262500,"Tris (Shailene Woodley) y Cuatro (Theo James) son ahora fugitivos que son perseguidos por Jeanine (Kate Winslet), la líder de los eruditos. Tris deberá averiguar lo que su familia se sacrificó para proteger mientras los eruditos harán cualquier cosa para detenerlos. Atormentada por las elecciones de su pasado pero desesperada por proteger a los que ama, Tris, junto a Cuatro, se enfrentarán a un reto tras otro para desbloquear la verdad de su pasado y el futuro de su mundo. Secuela de ""Divergente"" (2014)."
823482,"Paul Matthews, un desventurado padre de familia, ve cómo su vida da un vuelco cuando millones de extraños empiezan a verle en sueños. Pero cuando sus apariciones nocturnas toman un giro de pesadilla, Paul se ve obligado a navegar por su nuevo estrellato."
1291143,"En la Seattle de los noventa, el mejor atracador de bancos del mundo lo tiene todo: buena planta, encanto, una enorme casa oculta sobre un árbol y un talento innato para desaparecer tras el maquillaje al más puro estilo hollywoodiense. Pero las autoridades le pisan los talones y, a medida que estrechan el cerco, su vida desenfadada se convierte en una trampa asfixiante que lo obliga a arriesgarlo todo en un último golpe con su banda."
2105,"Una legión de jóvenes inexpertos están intentando apuntarse un tanto con el sexo opuesto. Jim es como cualquier otro chico de su edad, un joven sano y vigoroso que también resulta ser virgen, el principal motivo de su galopante desesperación. Desde que sus padres le sorprendieron viendo películas pornográficas, las cosas han ido a peor. En casa, su bienintencionado padre extiende un celo mortificador en todo lo referente a la educación sexual de su hijo; en el colegio, las cosas no van mucho mejor: sus experiencias con una belleza perteneciente a un programa de intercambio tienen toda la pinta de fracasar. Así que su último recurso se llama Michelle, una integrante de la banda de música que resulta ser todo un prodigio."
807172,"Cuando su hija Angela y su amiga Katherine muestran signos de posesión demoníaca, se desata una cadena de acontecimientos que obligan al padre soltero Victor Fielding a afrontar el punto más bajo del mal. Aterrorizado y desesperado, busca a Chris MacNeil, la única persona viva que ha presenciado algo así antes."
10589,"Max Burdett (Pierce Brosnan) es un ladrón retirado que vive tranquilamente en una isla paradisíaca. Todo cambiará cuando un antiguo agente del FBI conocido suyo, le diga que hay rumores de que va a volver a su antiguo trabajo robando un gran diamante, lo que acabará complicándole su pacífica vida."
6950,"El ejército de los Estados Unidos arrasa un campamento del Zaire en el que un virus mortal semejante al ébola estaba acabando con la población. Lo que se pretendía con esta medida era mantener el virus en secreto y, al mismo tiempo, impedir que se propagase. Lo que no estaba previsto era que un pequeño mono, portador del peligroso virus, viajara en un barco desde el Zaire a EE.UU. El pánico se desata cuando se descubre que todos los que que han estado en contacto con el simio empiezan a mostrar los primeros síntomas de la enfermedad."
10895,"Un anciano llamado Geppetto fabrica una marioneta de madera a la que llama Pinocho, con la esperanza de que se convierta en un niño de verdad. El Hada Azul hace realidad su deseo y da vida a Pinocho, pero conserva su cuerpo de madera. Pepito Grillo, la conciencia de Pinocho, tendrá que aconsejarlo para que se aleje de las situaciones difíciles o peligrosas hasta conseguir que el muñeco se convierta en un niño de carne y hueso."
13475,"Todo está preparado para el viaje inaugural de la nave más moderna que jamás se haya creado: la USS Enterprise. Su joven tripulación tiene una importante misión: encontrar una manera de detener al malvado Nero que, movido por la venganza, amenaza a toda la humanidad. Pero el destino de la galaxia está en manos de dos jóvenes rivales, que nacieron en mundos diferentes. Uno de ellos, Tiberius James Kirk, humano, busca emociones y es un líder nato. El otro, Spock, medio humano y medio vulcaniano, es menospreciado por los vulcanianos, por sus emociones humanas."
496243,"Tanto Gi Taek (Song Kang-ho) como su familia están sin trabajo. Cuando su hijo mayor, Gi Woo (Choi Woo-sik), empieza a dar clases particulares en casa de Park (Lee Seon-gyun), las dos familias, que tienen mucho en común pese a pertenecer a dos mundos totalmente distintos, comienzan una interrelación de resultados imprevisibles."
7555,"John Rambo, el ex-boina verde con una ajetreada vida marcada por la guerra, vive ahora una solitaria y apacible existencia en la jungla del norte de Tailandia, pescando y cazando cobras para luego venderlas. Todo cambia cuando un grupo de misioneros católicos necesita que les guíe hasta la frontera con Birmania para suministrar medicinas y alimentos a unos refugiados asediados por el ejército birmano, que ha hecho de las torturas y los asesinatos algo habitual. Rambo no tendrá más remedio que volver a involucrarse. Se verá obligado a hacer lo que mejor sabe porque, muy a su pesar, lleva la guerra en la sangre."
522162,"1942, Segunda Guerra Mundial. Después del devastador ataque sorpresa que destruyó Pearl Harbor, la Armada Imperial Japonesa se prepara para un nuevo ataque. Pero el Almirante Nimitz  y Dick Best, el mejor piloto de la armada estadounidense, preparan un contraataque al imponente ejército japonés. Dick encabezará un ataque masivo que hará que Japón se dé cuenta de su error. Una decisión que cambió el curso de la historia para siempre. Mientras estos dos titánicos enemigos emprenden una letal batalla para cambiar el rumbo de la guerra, todas las miradas se vuelcan hacia la remota isla de Midway, donde una serie de impactantes ataques aéreos y marítimos pondrán a prueba la potencia y la fortaleza de ambas naciones."
9513,"Continuación de las andanzas del famoso y revoltoso gato Garfield, en esta ocasión de viaje por Londres con su colega canino Odie. Su intención es sorprender a su dueño, Jon Arbuckle, quien está en Londres para proponerle matrimonio a su novia, la veterinaria Liz Wilson."
850165,"Basada en la vida de los inseparables hermanos Von Erich, que hicieron historia en el competitivo mundo de la lucha libre profesional a principios de la década de los 80. A través de la tragedia y el triunfo, bajo la sombra de su dominante padre y entrenador, los hermanos buscan la inmortalidad en el escenario más importante del deporte."
10020,"Una hermosa joven llamada Bella acepta alojarse en un castillo con una bestia a cambio de la libertad de su padre. La bestia es, en realidad, un príncipe encantado. Para romper el hechizo, deberá ganarse el amor de una preciosa dama antes de que caiga el último pétalo de una rosa encantada."
259693,"Secuela de la exitosa 'Expediente Warren' (2013), que lleva de nuevo a la pantalla otro caso real de los expedientes de los renombrados demonólogos Ed y Lorraine Warren. En este caso ambos viajarán al norte de Londres para ayudar a una madre soltera que tiene a su cargo cuatro hijos y que vive sola con ellos en una casa plagada de espíritus malignos."
640146,"La pareja de superhéroes Scott Lang y Hope van Dyne regresa para continuar sus aventuras como Ant-Man y la Avispa. Los dos, junto a los padres de Hope, Hank Pym y Janet van Dyne y la hija de Scott, Cassie Lang, se dedican a explorar el Mundo Cuántico, interactuando con nuevas y extrañas criaturas y embarcándose en una aventura que les llevará más allá de los límites de lo que creían posible."
429,"Durante la Guerra de Secesión, tres cazadores de recompensas se lanzan a la búsqueda de un tesoro que ninguno de los tres truhanes puede localizar sin la ayuda de los otros dos. Tuco sabe que el tesoro se encuentra en un cementerio, mientras que Joe conoce el nombre inscrito en la tumba que lo esconde. Mientras tanto, Sentenza no duda en matar a mujeres y niños para conseguir su meta. De esta forma, los tres hombres colaboran en apariencia, pero al final intentarán eliminarse mutuamente."
520758,Unas gallinas muy valientes hacen piña para salvar a las de su especie de un nuevo e inquietante peligro: una granja cercana donde ocurre algo muy sospechoso.
72105,"La historia se centra en las aventuras de un hombre que ve cómo su osito de peluche de la infancia adquiere vida debido a un deseo que formuló cuando era pequeño, convirtiéndose el peluche en un gandul deslenguado que alterará por completo su vida y pondrá en peligro su relación amorosa con su pareja, debido a su comportamiento totalmente salvaje y su conducta fuera de toda norma social."
370172,"James Bond se encuentra disfrutando de unas merecidas vacaciones en Jamaica. Sin embargo, su paz termina cuando su amigo de la CIA, Felix Leiter, lo busca para una nueva misión que implica rescatar a un importante científico que ha sido secuestrado."
944401,"Un chico, magullado por la vida, encuentra su salvación a través del amor de sus perros."
251,"Una pareja de enamorados ve truncada su felicidad cuando él es asesinado por un ladrón. La necesidad de salvar la vida a la chica hace que él permanezca en la Tierra en forma de fantasma, e intente advertirla del peligro que corre. Su único medio de comunicación es una alocada vidente."
8741,"Segunda Guerra Mundial, isla de Guadalcanal, 1942. Un grupo de hombres pertenecientes a la compañía de fusileros del ejército 'C de Charlie' combate contra el ejército japonés por la conquista de una estratégica colina. Allí, los hombres sufren grandes cambios, padecen y, en última instancia, descubren aspectos fundamentales de sí mismos. Los soldados forman parte del envío de nuevas unidades del ejército para proceder al relevo de las unidades de infantería de marina agotadas por el combate."
545611,"Cuando una ruptura interdimensional altera la realidad, Evelyn, una inmigrante china en Estados Unidos, se ve envuelta en una aventura salvaje en la que sólo ella puede salvar el mundo. Perdida en los mundos infinitos del multiverso, esta heroína inesperada debe canalizar sus nuevos poderes para luchar contra los extraños y desconcertantes peligros del multiverso mientras el destino del mundo pende de un hilo."
961323,Un caballero acusado de un trágico crimen se alía con una peleona joven metamorfa para demostrar su inocencia. Pero ¿podría ser ella el monstruo al que juró destruir?
101,"Stan es un corrupto agente de la DEA cuya codicia le lleva a cometer asesinatos en las calles de Nueva York. El mortal juego del gato y el ratón empieza cuando se cruza en su camino un solitario hombre, llamado León. León es asesino a sueldo, un personaje indestructible e indocumentado, que sólo bebe leche y se ocupa de sus plantas. En medio se encuentra una huerfanita de 12 años, que no puede olvidar al hombre que asesinó a su familia."
628,"En ""Entrevista con el Vampiro"" somos testigos de cómo el vampiro llamado Louis revela a un periodista su condición sobrenatural y su extensa ""vida"" a través de los últimos dos siglos. Una historia que comienza en la vieja Nueva Orleans del siglo dieciocho, cuando franceses y españoles habitaban las costas del Mississipi. Lestat, un vampiro pomposo y arrogante, acento francés, arrebata la vida humana de Louis de Pointe du Lac, joven criollo y terrateniente signado por desgracias familiares, para otorgarle el don oscuro: lo convierte en uno de los de su clase. A partir de ese momento los une no sólo su condición vampírica sino un afecto-odio que los llevará al principio por caminos similares y luego a la más trágica separación. Conforme pasan las décadas, estos personajes inmortales crean a una niña vampira de nombre Claudia, la cual influirá indefectiblemente en su separación."
243688,"Cuenta la historia de una familia que, tras mudarse a una nueva casa, se ve azotada por los espíritus de los que la habitaron en el pasado. El foco del ataque sobrenatural se centra en la hija más pequeña del matrimonio. Remake del clásico de 1982."
389,"Tras escuchar todos los testimonios y valorar las pruebas presentadas, un jurado popular compuesto por doce hombres tiene que decidir, por unanimidad, si absuelve o condena a muerte a un joven acusado de haber matado a su padre. Al principio, once están completamente convencidos de su culpabilidad y se inclinan por la condena, pero el que discrepa empieza a plantear dudas razonables que, poco a poco, van resquebrajando la inicial seguridad de los demás."
758323,"Película sobre Gabriele Amorth, un sacerdote que ejerció como exorcista principal del Vaticano, realizando más de cien mil exorcismos a lo largo de su vida. Amorth escribió dos libros de memorias donde detalló sus experiencias luchando contra Satanás."
316029,"Biopic sobre Phineas Taylor Barnum (1810-1891), un empresario circense estadounidense que fundó el ""Ringling Bros. and Barnum & Bailey Circus"", conocido como ""el mayor espectáculo en la tierra""."
522938,"Después de luchar contra sus demonios durante décadas, John Rambo vive ahora en paz en su rancho familiar en Arizona, pero su descanso se ve interrumpido cuando Gabriela, la nieta de su ama de llaves María, desaparece después de cruzar la frontera con México con el propósito de conocer a su padre biológico. Rambo, que con los años se ha convertido para Gabriela en una verdadera figura paterna, emprende un desesperado y peligroso viaje para encontrarla."
581726,"Evan McCauley tiene habilidades que nunca aprendió y recuerdos de lugares que nunca ha visitado. Automedicado y al borde de un colapso mental, un grupo secreto que se hace llamar ""Infinitos"" acuden a su rescate, revelando que sus recuerdos son reales."
630586,"Jen y un grupo de amigos se dispusieron a caminar por el sendero de los Apalaches. A pesar de las advertencias de que se adhieran al sendero, los excursionistas se desvían del rumbo y se adentran en tierras habitadas por The Foundation, una comunidad oculta de habitantes de las montañas que utilizan medios letales para proteger su forma de vida. De repente, bajo asedio, Jen y sus amigos parecen dirigirse al punto sin retorno, a menos que el padre de Jen pueda llegar a tiempo."
49051,"Precuela de la trilogía ""El Señor de los Anillos"", obra de J.R.R. Tolkien. En compañía del mago Gandalf y de trece enanos, el hobbit Bilbo Bolsón emprende un viaje a través del país de los elfos y los bosques de los trolls, desde las mazmorras de los orcos hasta la Montaña Solitaria, donde el dragón Smaug esconde el tesoro de los Enanos. Finalmente, en las profundidades de la Tierra, encuentra el Anillo Único, hipnótico objeto que será posteriormente causa de tantas sangrientas batallas en la Tierra Media."
334541,"Lee Chandler es un fontanero que se ve obligado a regresar a su pequeño pueblo natal tras enterarse de que su hermano ha fallecido. Allí se encuentra con su sobrino de 16 años, del que tendrá que hacerse cargo. De pronto, Lee se verá obligado a enfrentarse a un pasado trágico que le llevó a separarse de su esposa Randi y de la comunidad en la que nació y creció."
372058,"Taki y Mitsuha descubren un día que durante el sueño sus cuerpos se intercambian, y comienzan a comunicarse por medio de notas. A medida que consiguen superar torpemente un reto tras otro, se va creando entre los dos un vínculo que poco a poco se convierte en algo más romántico."
260513,"Helen tiene que liderar una campaña para que los superhéroes regresen, mientras Bob vive su vida 'normal' con Violet, Dash y el bebé Jack-Jack —cuyos superpoderes descubriremos—. Su misión se va a pique cuando aparece un nuevo villano con un brillante plan que lo amenaza todo. Pero los Parr no se amedrentarán y menos teniendo a Frozone de su parte."
10198,"Tiana, una muchacha de origen humilde que vive en Nueva Orleans, trabaja como camarera y cocinera para conseguir realizar el sueño que compartio con su padre, conseguir abrir su propio restaurante.Pero todo cambia cuando el Príncipe Naveen, heredero de la corona de Maldonia, llega a la ciudad. En su camino se cruza el Doctor Facilier, un brujo vudú que engaña al príncipe y lo convierte en una rana. Atrapado en su nueva forma, Naveen intentará romper el encantamiento utilizando la forma clásica de los cuentos, es decir, con el beso de una princesa. Convence a Tiana para que le bese pero, las cosas no son tan sencillas."
8536,"Tres criminales, procedentes del planeta Krypton, a los que el padre de Superman condenó a vagar por el espacio, eluden su condena y se dirigen a la Tierra para enfrentarse a Superman, en una batalla cósmica por la supremacía sobre el planeta. Al mismo tiempo, el superhéroe continúa ocultando su identidad tras la tímida personalidad del reportero Clark Kent, aunque su novia Lois Lane comienza a sospechar algo."
956,"Tras haber llevado a cabo diversas misiones, el agente especial Ethan Hunt (Tom Cruise) se ha retirado del servicio activo y se ha prometido con su amada Julia (Michelle Monaghan). Pero, cuando es secuestrado uno de los agentes entrenados por él, volverá de nuevo a la acción. También tendrá que enfrentarse a Owen Davian (Philip Seymour Hoffman), un individuo sin escrúpulos que trafica con armas y con información."
683361,"Para salvar el mundo, Super Furball tiene que salvar a las abejas, pero para salvar a las abejas, primero tiene que salvar al peor matón del colegio."
906126,"El 13 de octubre de 1972, el vuelo 571 de la Fuerza Aérea Uruguaya, fletado para llevar a un equipo de rugby a Chile, se estrella en un glaciar en el corazón de los Andes."
1273196,"""Jim Henson: la audacia de las ideas"" nos introduce en la mente de este creativo visionario, desde sus primeros años como marionetista en un canal de televisión local al legendario programa ""Barrio Sésamo"", entre otros muchos éxitos. El cineasta Ron Howard ha tenido acceso a imágenes de archivo inéditas de Jim para ofrecernos una visión fascinante e introspectiva de un artista complejo cuya imaginación sin límites inspiró al mundo entero."
11036,"En una residencia de ancianos, un hombre mayor (James Garner) lee a una mujer (Gena Rowlands) una historia de amor escrita en su viejo libro de notas. El libro cuenta la vida en los años 40 de Noah Calhoun (Ryan Gosling) y Allie Nelson (Rachel McAdams), dos jóvenes adolescentes de Carolina del Norte que, a pesar de vivir en dos ambientes sociales muy diferentes, pasaron un verano idílico juntos y profundamente enamorados, antes de ser separados, primero por sus padres, y más tarde por la Segunda Guerra Mundial."
328425,Las vidas de un joven matrimonio se verán totalmente alteradas después de que un conocido del pasado del marido comience a dejarles misteriosos regalos y se revele un horrible secreto tras veinte años.
30197,"Un productor de Broadway, que está en la ruina, y un contable organizan un plan que consiste en estafar a varias ancianas con el fin de recaudar fondos para financiar una pésima obra musical. El inevitable fracaso de la obra les permitiría quedarse con todo el dinero"
324552,"El legendario asesino John Wick (Keanu Reeves) se ve obligado a salir del retiro por un ex-asociado que planea obtener el control de un misterioso grupo internacional de asesinos. Obligado a ayudarlo por un juramento de sangre, John emprende un viaje a Roma lleno de adrenalina estremecedora para pelear contra los asesinos más peligrosos del mundo."
140607,"Treinta años después de la victoria de la Alianza Rebelde sobre la segunda Estrella de la Muerte (hechos narrados en el Episodio VI: El retorno del Jedi), la galaxia está todavía en guerra. Una nueva República se ha constituido, pero una siniestra organización, la Primera Orden, ha resurgido de las cenizas del Imperio Galáctico. A los héroes de antaño, que luchan ahora en la Resistencia, se suman nuevos héroes: Poe Dameron, un piloto de caza, Finn, un desertor de la Primera Orden, Rey, una joven chatarrera, y BB-8, un androide rodante. Todos ellos luchan contra las fuerzas del Mal: el Capitán Phasma, de la Primera Orden, y Kylo Ren, un temible y misterioso personaje que empuña un sable de luz roja."
38,"Una mujer usa los servicios de una empresa para borrar de su memoria todo recuerdo de su ex pareja. Ofendido, el hombre intenta hacer lo mismo que ella, pero el proceso no sucede según lo esperado y el protagonista debe atravesar la gigantesca marea de recuerdos de su propio cerebro para recomponer las cosas."
